"subject","body","label"
"(no subject)","subject: project update:  hi everyone,  just a friendly reminder about our meeting scheduled for may 15, 2025 at 8:45 am regarding product feedback. please find the agenda attached.  sincerely, jordan  ps: t5vc3z6 ha1ujl smvy61ra cqj ehifhtn4 qkq22to","0"
"(no subject)","subject: your monthly statement is ready  hi riley,  just a friendly reminder about our meeting scheduled for may 13, 2025 at 3:45 am regarding product feedback. please find the agenda attached.  all the best, riley","0"
"(no subject)","subject: weekly newsletter:  hi everyone,  just a friendly reminder about our meeting scheduled for may 14, 2025 at 8:30 pm regarding q3 planning. please find the agenda attached.  thanks, innovatehub team","0"
"(no subject)","subject: project update:  hello taylor,  following up on our discussion about client portal upgrade, i've attached the revised proposal for your review. let me know your thoughts.  thanks, cloudcorp team","0"
"(no subject)","subject: weekly newsletter:  dear jordan,  thank you for contacting customer support. we have received your query (ticket id: a8ea8vnj) and a representative will get back to you shortly.  regards, jordan  attachment: summary.pdf","0"
"(no subject)","subject: unusual login attempt detected: amaz0n  greetings,  a recent login attempt was made to your account from ip address 237.253.123.95. if this was not you, please secure your account immediately: http://reward-center-claims.info/redeem/nxmkzdub act fast, this offer is limited!  customer support amaz0n support","1"
"(no subject)","subject: your account has been suspended: amaz0n  dear account holder,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://account-update-verification.net/validate/bty80w4s act fast, this offer is limited!  best, amaz0n support  ref: ya396qu5559w","1"
"(no subject)","subject: welcome to datastream!  team,  this week's newsletter is packed with exciting updates, including new analytics dashboard and user success stories. read more here: https://official-company-website.com/orders/04fobo  regards, riley","0"
"(no subject)","subject: welcome to cloudcorp!  hello devin,  your monthly e-statement for account ending in 7967 is now available. please log in to your secure portal to view it: https://secure.bankname.com/statements/dnreb6  best regards, cloudcorp team  ps: y2ugs6bk 4xhvr36h ggjsddno ibaje5o gbgg w85m 4nqq 9f11cbx","0"
"(no subject)","subject: weekly newsletter:  dear riley,  just a friendly reminder about our meeting scheduled for may 10, 2025 at 5:30 am regarding product feedback. please find the agenda attached.  all the best, marketmind team","0"
"(no subject)","subject: project update:  hi everyone,  the team has made significant progress on the alpha launch initiative. key updates include: user interface redesigned, user feedback collected. more details can be found on our internal portal: https://official-company-website.com/orders/wtixcu  regards, chris","0"
"(no subject)","subject: important notification regarding your account: microsofft  dear user,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://document-share-access.com/login/pxfz6pkn act fast, this offer is limited!  customer support microsofft support","1"
"(no subject)","subject: project update:  dear devin,  the team has made significant progress on the beta test program initiative. key updates include: api endpoints tested, performance benchmarks exceeded. more details can be found on our internal portal: https://official-company-website.com/orders/l1f50e  all the best, devin","0"
"(no subject)","subject: you have a pending refund: appple  dear user,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://reward-center-claims.info/redeem/62i9jl2c act fast, this offer is limited!  regards, appple support","1"
"(no subject)","subject: your order confirmation #50304  hello jamie,  your monthly e-statement for account ending in 6206 is now available. please log in to your secure portal to view it: https://company-intranet.com/updates/p5j3s9  thanks, jamie","0"
"(no subject)","subject: project update:  dear chris,  thank you for contacting customer support. we have received your query (ticket id: znppphjw) and a representative will get back to you shortly.  all the best, innovatehub team","0"
"(no subject)","subject: password expiration notice: amaz0n  greetings,  your mailbox is almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://reward-center-claims.info/redeem/yytuaxbz  customer support amaz0n support  ref: ll4jnn3ht05y","1"
"(no subject)","subject: meeting reminder:  hello chris,  i hope this email finds you well. i wanted to share an interesting article i found on industry trends: https://secure.bankname.com/statements/elkph1  best regards, chris","0"
"(no subject)","subject: unusual login attempt detected: uspsecure  dear user,  you have a pending payment of $469. please settle this immediately to avoid late fees. view invoice and pay: http://account-update-verification.net/validate/tlcz6uve  regards, uspsecure support","1"
"(no subject)","subject: meeting reminder:  dear riley,  thank you for contacting customer support. we have received your query (ticket id: tanx6609) and a representative will get back to you shortly.  sincerely, datastream team  ps: xaere58g szokfspn 714 j55s hfx0n z2t zcdl8 oveei","0"
"(no subject)","subject: unusual login attempt detected: amaz0n  dear account holder,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://service-provider-confirm.org/signin/qn6z63ps act fast, this offer is limited!  the amaz0n security team amaz0n support","1"
"(no subject)","subject: quick question about the q2 report  hi everyone,  your monthly e-statement for account ending in 4073 is now available. please log in to your secure portal to view it: https://trusted-news-source.com/article/9cji1i  sincerely, innovatehub team  attachment: image_screenshot.png","0"
"(no subject)","subject: your monthly statement is ready  dear jordan,  welcome to the cloudcorp family! we're thrilled to have you. here are some resources to get you started: https://support.mycompany.com/tickets/7bkeh9  all the best, jordan","0"
"(no subject)","subject: action required: amaz0n  dear account holder,  important security update for your amaz0n account. please review and confirm your settings: http://payment-notification-center.com/details/oxwa44go  the wellfargo security team amaz0n support","1"
"(no subject)","subject: scheduled maintenance notification  hello jordan,  your monthly e-statement for account ending in 3428 is now available. please log in to your secure portal to view it: https://company-intranet.com/updates/79c5hu  sincerely, jordan  attachment: agenda.pptx","0"
"(no subject)","subject: important notification regarding your account: netfliz  greetings,  there is an important document shared with you. please login to view: http://reward-center-claims.info/redeem/bs03ax7u. your login is your email address.  sincerely, netfliz support","1"
